order_id,shop_id,user_id,order_amount,total_items,payment_method,created_at
2355,75,801,128,1,cash,3/9/2017 14:49
2414,75,979,128,1,debit,3/23/2017 1:35
2684,75,726,128,1,cash,3/19/2017 10:44
2729,4,867,128,1,credit_card,3/8/2017 0:49
2982,4,967,128,1,cash,3/2/2017 6:01
3023,4,940,128,1,debit,3/19/2017 10:04
3170,4,851,128,1,debit,3/21/2017 1:48
3270,75,752,128,1,credit_card,3/16/2017 20:54
3536,75,990,128,1,debit,3/14/2017 2:59
4168,75,829,128,1,cash,3/24/2017 23:26
4356,75,934,128,1,cash,3/6/2017 14:56
4432,4,974,128,1,cash,3/18/2017 6:21
4442,75,948,128,1,credit_card,3/1/2017 3:00
4654,4,813,128,1,cash,3/3/2017 0:44
4980,75,820,128,1,debit,3/25/2017 12:28
427,20,893,508,4,debit,3/28/2017 1:23
431,20,709,508,4,cash,3/27/2017 13:43
2779,20,755,508,4,cash,3/16/2017 21:06
3164,20,842,508,4,credit_card,3/2/2017 6:19
3988,20,795,508,4,cash,3/24/2017 21:05
4736,20,746,508,4,credit_card,3/2/2017 15:17
368,20,917,381,3,credit_card,3/6/2017 17:28
593,20,722,381,3,credit_card,3/15/2017 21:51
975,20,724,381,3,debit,3/3/2017 18:10
1356,20,980,381,3,cash,3/17/2017 12:30
1953,20,785,381,3,cash,3/24/2017 4:46
2905,20,908,381,3,debit,3/21/2017 8:12
3423,20,766,381,3,cash,3/30/2017 17:36
3876,20,739,381,3,debit,3/11/2017 7:25
4877,20,787,381,3,credit_card,3/17/2017 14:53
80,20,838,254,2,credit_card,3/3/2017 14:00
681,20,897,254,2,credit_card,3/2/2017 1:10
924,20,788,254,2,debit,3/19/2017 3:52
1274,20,809,254,2,debit,3/20/2017 0:14
1366,20,790,254,2,debit,3/8/2017 0:05
1457,20,935,254,2,cash,3/9/2017 8:26
1688,20,884,254,2,cash,3/17/2017 0:54
1905,20,975,254,2,cash,3/21/2017 20:56
1906,20,745,254,2,debit,3/20/2017 1:03
2587,20,991,254,2,credit_card,3/19/2017 15:30
3294,20,746,254,2,debit,3/30/2017 11:34
3475,20,878,254,2,cash,3/17/2017 3:43
4564,20,995,254,2,credit_card,3/3/2017 11:48
4732,20,817,254,2,debit,3/3/2017 2:27
4826,20,883,254,2,debit,3/2/2017 8:04
77,20,975,127,1,cash,3/19/2017 13:05
182,20,823,127,1,cash,3/3/2017 16:29
635,20,800,127,1,debit,3/27/2017 14:04
763,20,988,127,1,cash,3/13/2017 22:53
844,20,886,127,1,debit,3/28/2017 0:20
1241,20,953,127,1,cash,3/24/2017 10:12
1448,20,728,127,1,credit_card,3/29/2017 12:17
1659,20,762,127,1,credit_card,3/2/2017 6:06
1734,20,782,127,1,cash,3/19/2017 10:30
1859,20,754,127,1,credit_card,3/24/2017 16:57
2126,20,900,127,1,debit,3/9/2017 6:01
2145,20,859,127,1,cash,3/29/2017 23:36
2233,20,841,127,1,credit_card,3/6/2017 3:39
2375,20,817,127,1,cash,3/28/2017 21:08
2396,20,745,127,1,credit_card,3/28/2017 22:36
2574,20,834,127,1,credit_card,3/18/2017 3:13
3048,20,864,127,1,cash,3/26/2017 12:11
3420,20,796,127,1,credit_card,3/17/2017 7:08
3909,20,800,127,1,debit,3/6/2017 5:28
4250,20,926,127,1,cash,3/18/2017 8:38
4325,20,959,127,1,credit_card,3/30/2017 5:47
4726,20,826,127,1,debit,3/23/2017 11:22
185,34,944,488,4,debit,3/24/2017 5:49
1670,34,797,488,4,credit_card,3/13/2017 7:06
2490,34,924,488,4,debit,3/1/2017 4:29
2624,34,790,488,4,cash,3/22/2017 14:10
4237,34,703,488,4,credit_card,3/13/2017 10:15
1871,34,706,366,3,credit_card,3/28/2017 5:34
2359,34,773,366,3,debit,3/1/2017 4:04
2825,34,752,366,3,cash,3/23/2017 7:51
2900,34,948,366,3,cash,3/13/2017 2:40
3227,34,734,366,3,debit,3/23/2017 20:12
4554,34,860,366,3,credit_card,3/30/2017 3:36
4649,34,788,366,3,debit,3/17/2017 12:01
35,34,704,244,2,debit,3/13/2017 0:00
242,34,953,244,2,debit,3/1/2017 12:27
352,34,956,244,2,debit,3/1/2017 10:21
941,34,844,244,2,credit_card,3/2/2017 9:28
1336,34,733,244,2,cash,3/22/2017 17:32
1531,34,792,244,2,cash,3/3/2017 16:02
1559,34,974,244,2,credit_card,3/29/2017 3:58
1686,34,818,244,2,cash,3/30/2017 23:16
2844,34,921,244,2,credit_card,3/9/2017 15:58
3417,34,987,244,2,credit_card,3/26/2017 16:35
3667,34,777,244,2,cash,3/24/2017 23:51
3929,34,811,244,2,debit,3/23/2017 22:34
4186,34,821,244,2,debit,3/13/2017 18:28
4444,34,989,244,2,credit_card,3/25/2017 18:25
4778,34,777,244,2,credit_card,3/1/2017 13:13
4893,34,986,244,2,credit_card,3/30/2017 15:38
4971,34,987,244,2,cash,3/15/2017 8:18
72,34,813,122,1,credit_card,3/20/2017 17:43
138,34,760,122,1,debit,3/30/2017 17:31
274,34,803,122,1,cash,3/3/2017 9:05
307,34,924,122,1,debit,3/2/2017 17:32
557,34,947,122,1,cash,3/30/2017 13:52
947,34,810,122,1,cash,3/13/2017 23:14
1478,34,870,122,1,credit_card,3/30/2017 8:21
1545,34,794,122,1,credit_card,3/24/2017 11:41
1685,34,906,122,1,debit,3/29/2017 14:16
1884,34,956,122,1,credit_card,3/27/2017 13:59
2224,34,776,122,1,cash,3/14/2017 6:37
2738,34,786,122,1,debit,3/10/2017 11:45
3528,34,846,122,1,cash,3/26/2017 5:02
3562,34,864,122,1,cash,3/26/2017 6:23
3695,34,853,122,1,cash,3/4/2017 5:23
4073,34,913,122,1,credit_card,3/2/2017 21:02
4077,34,829,122,1,credit_card,3/21/2017 16:00
4313,34,735,122,1,debit,3/24/2017 4:55
4362,34,700,122,1,debit,3/26/2017 19:05
4379,34,797,122,1,credit_card,3/12/2017 2:59
4876,34,791,122,1,debit,3/20/2017 20:23
115,41,755,590,5,cash,3/20/2017 23:15
862,9,785,590,5,debit,3/28/2017 20:19
881,41,813,590,5,credit_card,3/19/2017 20:09
2158,41,910,590,5,debit,3/6/2017 11:41
3025,41,803,590,5,credit_card,3/4/2017 9:28
3403,9,865,590,5,cash,3/2/2017 1:40
3390,9,793,472,4,cash,3/28/2017 6:03
3644,41,764,472,4,debit,3/30/2017 21:26
3722,41,923,472,4,credit_card,3/16/2017 14:54
3910,9,852,472,4,debit,3/1/2017 10:16
4655,9,908,472,4,debit,3/23/2017 17:39
78,41,985,354,3,cash,3/22/2017 13:41
103,41,964,354,3,cash,3/17/2017 7:59
284,9,772,354,3,debit,3/4/2017 13:49
715,9,803,354,3,cash,3/11/2017 11:44
858,41,930,354,3,debit,3/28/2017 12:02
923,41,787,354,3,cash,3/8/2017 10:34
969,41,869,354,3,cash,3/17/2017 0:00
1119,9,989,354,3,debit,3/28/2017 20:34
1127,41,773,354,3,cash,3/23/2017 18:38
1327,9,944,354,3,credit_card,3/17/2017 15:46
1477,41,894,354,3,credit_card,3/28/2017 12:51
1511,41,930,354,3,credit_card,3/2/2017 9:10
1626,9,731,354,3,cash,3/11/2017 16:34
1797,9,721,354,3,credit_card,3/27/2017 13:32
2344,9,995,354,3,debit,3/13/2017 1:14
2555,41,868,354,3,debit,3/21/2017 8:42
2646,41,724,354,3,cash,3/3/2017 16:11
2955,41,871,354,3,credit_card,3/25/2017 14:48
3344,41,925,354,3,cash,3/2/2017 14:23
3452,9,824,354,3,credit_card,3/7/2017 12:00
3651,9,776,354,3,cash,3/5/2017 7:39
4439,41,993,354,3,credit_card,3/12/2017 11:18
4875,41,814,354,3,credit_card,3/11/2017 4:54
216,41,793,236,2,cash,3/17/2017 1:55
263,9,871,236,2,debit,3/17/2017 0:50
536,9,737,236,2,credit_card,3/17/2017 22:40
797,41,908,236,2,debit,3/20/2017 16:27
972,9,888,236,2,debit,3/5/2017 0:01
1219,41,834,236,2,credit_card,3/14/2017 23:07
1404,41,845,236,2,debit,3/7/2017 2:05
1539,41,743,236,2,credit_card,3/14/2017 12:24
1712,9,726,236,2,credit_card,3/21/2017 10:11
1945,9,782,236,2,debit,3/2/2017 22:56
2090,41,730,236,2,debit,3/24/2017 10:06
2392,9,917,236,2,credit_card,3/8/2017 16:17
2465,9,891,236,2,credit_card,3/19/2017 17:08
2626,9,852,236,2,debit,3/5/2017 22:25
2734,9,973,236,2,credit_card,3/9/2017 10:59
2766,9,708,236,2,debit,3/30/2017 9:22
2881,41,879,236,2,credit_card,3/8/2017 23:20
2975,9,883,236,2,cash,3/3/2017 17:54
3019,9,897,236,2,cash,3/22/2017 15:06
3206,41,983,236,2,debit,3/22/2017 11:26
3311,9,853,236,2,debit,3/8/2017 10:20
3338,9,709,236,2,debit,3/18/2017 10:39
3438,41,874,236,2,cash,3/17/2017 13:43
3444,41,767,236,2,credit_card,3/7/2017 8:49
3545,9,922,236,2,credit_card,3/7/2017 3:24
3577,9,954,236,2,cash,3/16/2017 11:08
3649,9,979,236,2,debit,3/10/2017 7:13
3756,9,950,236,2,cash,3/17/2017 14:17
3812,41,948,236,2,debit,3/2/2017 14:25
3840,41,862,236,2,cash,3/15/2017 20:07
4030,9,764,236,2,debit,3/3/2017 23:43
4084,41,769,236,2,debit,3/11/2017 5:01
4354,41,765,236,2,credit_card,3/19/2017 3:46
4358,41,873,236,2,cash,3/6/2017 11:29
4500,9,921,236,2,credit_card,3/21/2017 10:49
4519,41,873,236,2,debit,3/17/2017 22:48
4578,9,939,236,2,cash,3/8/2017 5:55
4651,9,762,236,2,cash,3/24/2017 20:09
4775,41,717,236,2,cash,3/23/2017 17:10
4820,9,754,236,2,credit_card,3/29/2017 7:20
4916,41,972,236,2,debit,3/11/2017 11:58
85,41,707,118,1,debit,3/30/2017 12:05
156,9,986,118,1,cash,3/13/2017 11:07
188,41,980,118,1,cash,3/2/2017 3:13
443,9,953,118,1,credit_card,3/30/2017 2:14
489,9,790,118,1,debit,3/1/2017 23:27
624,41,897,118,1,cash,3/5/2017 23:39
1097,41,934,118,1,cash,3/20/2017 15:09
1106,9,902,118,1,debit,3/26/2017 15:14
1107,41,799,118,1,credit_card,3/21/2017 22:41
1165,41,854,118,1,credit_card,3/15/2017 21:34
1190,41,750,118,1,credit_card,3/27/2017 10:39
1403,9,790,118,1,debit,3/1/2017 21:55
1414,9,967,118,1,cash,3/6/2017 20:46
1424,41,793,118,1,cash,3/8/2017 2:13
1618,9,868,118,1,debit,3/21/2017 10:55
1646,41,710,118,1,cash,3/28/2017 5:56
1676,41,924,118,1,debit,3/5/2017 18:19
1762,41,737,118,1,cash,3/2/2017 13:36
1770,9,930,118,1,cash,3/27/2017 17:45
1861,9,715,118,1,credit_card,3/29/2017 9:22
1961,41,854,118,1,credit_card,3/28/2017 9:43
2221,41,992,118,1,credit_card,3/16/2017 13:20
2547,9,797,118,1,credit_card,3/17/2017 20:12
2719,9,926,118,1,cash,3/26/2017 21:12
2745,41,842,118,1,cash,3/14/2017 18:36
2778,9,943,118,1,cash,3/21/2017 2:18
2796,41,845,118,1,cash,3/1/2017 1:29
2919,41,811,118,1,cash,3/15/2017 7:13
3008,9,863,118,1,credit_card,3/14/2017 18:21
3067,41,873,118,1,cash,3/2/2017 8:53
3271,9,901,118,1,cash,3/27/2017 15:32
3478,41,798,118,1,credit_card,3/10/2017 11:03
3568,9,706,118,1,cash,3/6/2017 6:39
3655,9,753,118,1,debit,3/28/2017 13:59
4322,9,703,118,1,cash,3/29/2017 10:25
4464,41,889,118,1,cash,3/19/2017 14:56
4487,41,901,118,1,credit_card,3/3/2017 19:43
4495,9,790,118,1,debit,3/28/2017 4:24
4545,9,914,118,1,credit_card,3/5/2017 11:19
4664,9,725,118,1,cash,3/13/2017 1:28
4834,9,881,118,1,debit,3/11/2017 11:00
4855,41,775,118,1,credit_card,3/11/2017 11:07
4895,9,758,118,1,cash,3/13/2017 10:58
168,56,913,468,4,credit_card,3/11/2017 19:37
714,56,907,468,4,cash,3/9/2017 3:49
2483,48,928,468,4,credit_card,3/24/2017 13:27
2618,48,721,468,4,debit,3/7/2017 11:35
2824,56,906,468,4,debit,3/29/2017 9:24
2882,48,964,468,4,credit_card,3/9/2017 8:45
3981,56,931,468,4,cash,3/9/2017 1:46
4209,48,934,468,4,cash,3/29/2017 13:19
169,48,797,351,3,credit_card,3/8/2017 6:12
408,48,954,351,3,debit,3/9/2017 1:22
707,56,705,351,3,credit_card,3/25/2017 18:47
795,48,806,351,3,credit_card,3/8/2017 15:03
1077,48,772,351,3,credit_card,3/19/2017 0:17
1323,48,767,351,3,cash,3/14/2017 4:11
1447,48,806,351,3,debit,3/23/2017 19:16
1593,56,755,351,3,debit,3/13/2017 16:06
2578,48,707,351,3,cash,3/9/2017 16:54
2642,48,821,351,3,debit,3/25/2017 8:09
4998,56,867,351,3,cash,3/19/2017 5:42
83,48,857,234,2,cash,3/11/2017 18:14
87,56,711,234,2,credit_card,3/17/2017 2:08
269,56,733,234,2,credit_card,3/7/2017 3:50
1113,48,746,234,2,credit_card,3/9/2017 1:46
1196,56,800,234,2,debit,3/11/2017 21:47
1226,48,784,234,2,credit_card,3/27/2017 16:28
1264,56,941,234,2,debit,3/21/2017 12:02
1390,56,868,234,2,cash,3/27/2017 7:34
1975,56,922,234,2,debit,3/9/2017 14:10
2045,56,892,234,2,debit,3/22/2017 1:35
2064,56,705,234,2,debit,3/19/2017 7:26
2452,56,814,234,2,cash,3/4/2017 21:42
2693,48,987,234,2,credit_card,3/10/2017 23:36
2828,48,970,234,2,credit_card,3/15/2017 15:28
2875,48,982,234,2,cash,3/9/2017 7:54
2901,56,877,234,2,credit_card,3/8/2017 21:29
2903,48,823,234,2,credit_card,3/10/2017 20:20
3058,48,969,234,2,debit,3/15/2017 1:43
3076,48,999,234,2,credit_card,3/26/2017 3:37
3576,48,713,234,2,cash,3/14/2017 9:36
3915,48,730,234,2,debit,3/14/2017 13:30
3936,56,916,234,2,cash,3/7/2017 6:50
4397,56,848,234,2,debit,3/25/2017 15:27
4454,56,935,234,2,debit,3/9/2017 17:14
4573,48,718,234,2,cash,3/28/2017 6:53
4801,48,780,234,2,credit_card,3/24/2017 19:14
4816,56,863,234,2,cash,3/19/2017 1:54
4917,48,978,234,2,credit_card,3/15/2017 4:49
4997,48,789,234,2,cash,3/16/2017 20:36
200,56,961,117,1,cash,3/8/2017 22:18
531,56,804,117,1,cash,3/2/2017 21:50
551,48,790,117,1,debit,3/25/2017 4:00
963,48,759,117,1,debit,3/27/2017 6:48
1138,48,966,117,1,credit_card,3/4/2017 7:41
1493,48,894,117,1,credit_card,3/2/2017 3:24
1549,56,873,117,1,cash,3/16/2017 12:36
1602,56,944,117,1,credit_card,3/6/2017 1:49
1649,56,789,117,1,cash,3/20/2017 11:23
2067,48,978,117,1,cash,3/19/2017 10:52
2266,56,737,117,1,cash,3/26/2017 5:54
2346,48,722,117,1,debit,3/28/2017 7:27
2448,56,735,117,1,debit,3/3/2017 10:36
2556,56,822,117,1,credit_card,3/8/2017 22:05
2782,48,868,117,1,cash,3/13/2017 14:32
2888,48,999,117,1,credit_card,3/23/2017 9:11
3097,56,955,117,1,credit_card,3/3/2017 8:52
3113,48,891,117,1,debit,3/23/2017 15:02
3145,56,814,117,1,cash,3/15/2017 10:48
3279,56,863,117,1,debit,3/21/2017 7:54
3324,56,721,117,1,credit_card,3/24/2017 14:08
3563,48,923,117,1,debit,3/18/2017 19:59
3944,56,843,117,1,debit,3/12/2017 4:22
4047,56,788,117,1,credit_card,3/10/2017 22:30
4135,48,741,117,1,cash,3/12/2017 19:42
4259,48,906,117,1,cash,3/15/2017 12:14
4400,56,962,117,1,credit_card,3/8/2017 21:01
4866,56,791,117,1,cash,3/9/2017 22:58
4911,48,911,117,1,debit,3/15/2017 23:42
959,14,857,580,5,debit,3/21/2017 10:49
167,14,754,464,4,debit,3/7/2017 19:47
2134,14,875,464,4,cash,3/16/2017 17:07
2577,14,721,464,4,credit_card,3/2/2017 13:15
2816,14,849,464,4,credit_card,3/29/2017 5:41
4078,14,965,464,4,debit,3/30/2017 18:37
4463,14,767,464,4,debit,3/8/2017 20:55
4955,14,827,464,4,debit,3/20/2017 1:24
695,14,941,348,3,cash,3/29/2017 7:19
1084,14,797,348,3,credit_card,3/29/2017 15:48
1238,14,972,348,3,debit,3/5/2017 9:50
1848,14,897,348,3,debit,3/3/2017 0:10
1970,14,801,348,3,credit_card,3/16/2017 4:20
2771,14,949,348,3,debit,3/6/2017 20:55
2928,14,742,348,3,credit_card,3/20/2017 10:50
2973,14,990,348,3,cash,3/6/2017 5:36
3299,14,729,348,3,debit,3/18/2017 23:26
3943,14,852,348,3,debit,3/27/2017 11:32
4881,14,967,348,3,debit,3/1/2017 9:28
326,14,779,232,2,credit_card,3/15/2017 7:05
357,14,806,232,2,credit_card,3/28/2017 15:04
359,14,852,232,2,debit,3/17/2017 13:35
1089,14,903,232,2,cash,3/2/2017 21:58
1813,14,873,232,2,cash,3/12/2017 10:48
2360,14,817,232,2,cash,3/9/2017 9:28
3169,14,719,232,2,cash,3/1/2017 5:31
3326,14,793,232,2,debit,3/29/2017 20:41
3515,14,796,232,2,debit,3/10/2017 5:59
3556,14,897,232,2,debit,3/29/2017 17:58
3660,14,709,232,2,cash,3/6/2017 12:01
3777,14,842,232,2,credit_card,3/29/2017 8:26
3881,14,995,232,2,debit,3/23/2017 14:22
4265,14,885,232,2,cash,3/5/2017 0:29
4465,14,887,232,2,credit_card,3/1/2017 22:24
4648,14,922,232,2,debit,3/8/2017 12:28
74,14,968,116,1,cash,3/22/2017 0:14
511,14,923,116,1,debit,3/21/2017 10:41
527,14,844,116,1,cash,3/8/2017 21:57
1019,14,880,116,1,debit,3/7/2017 13:44
1055,14,850,116,1,cash,3/15/2017 0:54
1216,14,765,116,1,debit,3/24/2017 4:56
1301,14,743,116,1,debit,3/22/2017 19:05
1325,14,838,116,1,cash,3/13/2017 8:08
1585,14,759,116,1,debit,3/21/2017 0:32
1776,14,711,116,1,debit,3/18/2017 22:52
1836,14,742,116,1,cash,3/4/2017 9:29
2155,14,875,116,1,cash,3/3/2017 12:58
2220,14,871,116,1,credit_card,3/28/2017 8:41
2365,14,840,116,1,cash,3/2/2017 15:51
2694,14,939,116,1,cash,3/23/2017 22:45
2985,14,706,116,1,debit,3/14/2017 22:29
3600,14,785,116,1,debit,3/27/2017 0:42
3678,14,956,116,1,debit,3/22/2017 12:17
3786,14,792,116,1,debit,3/14/2017 13:46
4066,14,979,116,1,credit_card,3/26/2017 10:23
4104,14,899,116,1,credit_card,3/25/2017 18:07
4149,14,928,116,1,debit,3/3/2017 17:23
4458,14,848,116,1,credit_card,3/30/2017 7:00
595,93,772,456,4,debit,3/27/2017 10:58
943,93,915,456,4,cash,3/12/2017 7:00
2073,93,875,456,4,cash,3/4/2017 7:59
4025,93,721,456,4,debit,3/5/2017 7:07
4388,93,913,456,4,credit_card,3/23/2017 8:50
1036,93,744,342,3,debit,3/28/2017 19:37
1078,93,788,342,3,credit_card,3/12/2017 20:04
1512,93,969,342,3,credit_card,3/10/2017 1:04
2006,93,847,342,3,cash,3/9/2017 18:45
2480,93,756,342,3,debit,3/9/2017 6:03
2630,93,845,342,3,debit,3/14/2017 21:19
2842,93,779,342,3,cash,3/19/2017 3:18
2958,93,777,342,3,debit,3/7/2017 11:43
3636,93,926,342,3,credit_card,3/11/2017 1:26
4886,93,790,342,3,credit_card,3/24/2017 19:15
163,93,913,228,2,cash,3/26/2017 23:54
187,93,749,228,2,credit_card,3/6/2017 3:43
433,93,748,228,2,debit,3/7/2017 1:02
839,93,868,228,2,credit_card,3/12/2017 3:22
902,93,931,228,2,cash,3/22/2017 2:40
1053,93,871,228,2,credit_card,3/9/2017 15:37
1724,93,996,228,2,cash,3/24/2017 16:52
1746,93,723,228,2,debit,3/30/2017 16:35
2306,93,744,228,2,credit_card,3/2/2017 17:50
2681,93,956,228,2,credit_card,3/15/2017 3:21
3042,93,894,228,2,debit,3/30/2017 20:10
3091,93,996,228,2,credit_card,3/24/2017 13:57
3589,93,745,228,2,debit,3/9/2017 8:11
3643,93,970,228,2,cash,3/18/2017 21:26
3953,93,805,228,2,debit,3/7/2017 5:20
4389,93,723,228,2,debit,3/17/2017 13:40
4913,93,957,228,2,cash,3/2/2017 5:03
244,93,861,114,1,credit_card,3/3/2017 5:19
480,93,724,114,1,credit_card,3/4/2017 1:46
571,93,936,114,1,cash,3/17/2017 8:33
740,93,993,114,1,debit,3/23/2017 4:13
885,93,710,114,1,credit_card,3/12/2017 9:14
1288,93,959,114,1,cash,3/7/2017 2:17
1405,93,998,114,1,credit_card,3/17/2017 16:52
1413,93,818,114,1,cash,3/10/2017 10:30
1763,93,825,114,1,credit_card,3/6/2017 18:28
1987,93,826,114,1,debit,3/10/2017 0:01
2139,93,894,114,1,credit_card,3/6/2017 5:07
2166,93,785,114,1,debit,3/30/2017 11:02
2237,93,741,114,1,credit_card,3/1/2017 18:59
2386,93,933,114,1,credit_card,3/6/2017 3:28
2564,93,927,114,1,credit_card,3/23/2017 9:19
2679,93,758,114,1,credit_card,3/20/2017 13:29
2686,93,859,114,1,cash,3/10/2017 1:05
3026,93,812,114,1,cash,3/28/2017 13:49
3096,93,780,114,1,cash,3/29/2017 15:37
3290,93,874,114,1,debit,3/24/2017 13:31
3748,93,982,114,1,cash,3/2/2017 18:45
4038,93,804,114,1,debit,3/27/2017 16:01
4282,93,928,114,1,credit_card,3/9/2017 16:51
4307,93,915,114,1,credit_card,3/27/2017 7:49
4565,93,803,114,1,credit_card,3/5/2017 20:55
4730,93,985,114,1,cash,3/13/2017 13:44
4977,93,763,114,1,credit_card,3/20/2017 17:14
57,53,739,560,5,credit_card,3/18/2017 8:45
1495,7,745,560,5,credit_card,3/18/2017 1:08
1561,7,773,448,4,credit_card,3/18/2017 15:12
1696,53,857,448,4,credit_card,3/10/2017 6:46
2089,53,791,448,4,cash,3/11/2017 19:41
2580,7,964,448,4,debit,3/15/2017 10:53
3343,7,890,448,4,credit_card,3/12/2017 5:36
3641,53,772,448,4,credit_card,3/5/2017 2:57
4975,7,925,448,4,credit_card,3/24/2017 13:13
341,7,826,336,3,debit,3/17/2017 15:13
391,7,718,336,3,credit_card,3/20/2017 17:25
550,53,788,336,3,cash,3/17/2017 6:59
982,53,703,336,3,debit,3/13/2017 5:05
1427,53,942,336,3,credit_card,3/11/2017 22:00
1703,7,774,336,3,debit,3/13/2017 0:48
1888,53,973,336,3,debit,3/11/2017 23:01
2095,53,970,336,3,debit,3/2/2017 9:23
3510,53,989,336,3,cash,3/16/2017 22:04
3751,7,794,336,3,cash,3/29/2017 16:12
4134,7,933,336,3,credit_card,3/23/2017 6:57
4174,53,922,336,3,credit_card,3/30/2017 5:56
4482,7,894,336,3,credit_card,3/20/2017 12:44
4674,53,753,336,3,credit_card,3/9/2017 22:29
4738,7,871,336,3,cash,3/26/2017 13:54
4890,7,755,336,3,cash,3/30/2017 13:34
4921,53,907,336,3,cash,3/16/2017 9:52
4948,53,805,336,3,debit,3/28/2017 2:23
4970,7,771,336,3,debit,3/22/2017 14:53
1,53,746,224,2,cash,3/13/2017 12:36
34,7,800,224,2,credit_card,3/3/2017 5:31
86,53,908,224,2,credit_card,3/27/2017 20:46
104,53,740,224,2,cash,3/17/2017 7:29
133,53,963,224,2,credit_card,3/3/2017 2:32
174,7,956,224,2,debit,3/4/2017 11:33
363,53,972,224,2,debit,3/14/2017 20:57
397,7,949,224,2,debit,3/29/2017 4:46
467,7,941,224,2,credit_card,3/10/2017 17:10
774,53,929,224,2,credit_card,3/27/2017 5:35
786,53,841,224,2,cash,3/3/2017 9:08
876,7,962,224,2,credit_card,3/17/2017 11:51
997,7,795,224,2,credit_card,3/28/2017 2:59
1012,53,917,224,2,debit,3/15/2017 3:56
1086,7,970,224,2,debit,3/8/2017 16:54
1135,53,753,224,2,cash,3/29/2017 0:18
1215,7,793,224,2,debit,3/30/2017 1:57
1322,53,971,224,2,cash,3/22/2017 18:23
1463,7,791,224,2,debit,3/14/2017 16:06
1509,53,748,224,2,debit,3/13/2017 6:25
1527,53,770,224,2,credit_card,3/12/2017 0:37
1722,53,848,224,2,cash,3/10/2017 10:00
2159,53,996,224,2,debit,3/17/2017 0:41
2222,53,726,224,2,credit_card,3/20/2017 14:09
2292,53,850,224,2,debit,3/15/2017 9:15
2843,53,888,224,2,debit,3/4/2017 1:39
2864,53,899,224,2,cash,3/10/2017 10:40
2971,7,752,224,2,credit_card,3/22/2017 11:35
3191,53,975,224,2,credit_card,3/12/2017 1:46
3230,53,973,224,2,cash,3/10/2017 7:16
3428,7,723,224,2,credit_card,3/7/2017 20:28
3629,53,873,224,2,debit,3/1/2017 18:32
3665,7,865,224,2,credit_card,3/8/2017 6:36
3760,7,910,224,2,credit_card,3/21/2017 6:56
4020,53,847,224,2,cash,3/23/2017 23:03
4044,53,994,224,2,debit,3/11/2017 2:50
4102,7,932,224,2,credit_card,3/4/2017 14:00
4169,53,712,224,2,credit_card,3/15/2017 4:06
4175,53,906,224,2,credit_card,3/16/2017 13:21
4226,7,986,224,2,debit,3/6/2017 0:16
4364,7,940,224,2,cash,3/9/2017 20:48
4419,53,876,224,2,debit,3/22/2017 23:38
4595,53,716,224,2,credit_card,3/7/2017 13:56
4692,53,857,224,2,debit,3/22/2017 6:29
4728,7,898,224,2,credit_card,3/4/2017 2:25
4744,7,863,224,2,credit_card,3/13/2017 22:16
4745,53,716,224,2,cash,3/10/2017 8:33
4897,7,901,224,2,cash,3/16/2017 16:28
28,53,942,112,1,credit_card,3/17/2017 9:41
66,7,988,112,1,debit,3/29/2017 10:22
191,7,805,112,1,credit_card,3/22/2017 5:28
299,53,928,112,1,credit_card,3/12/2017 19:19
616,7,710,112,1,cash,3/3/2017 7:33
696,7,876,112,1,debit,3/9/2017 6:49
717,53,815,112,1,credit_card,3/29/2017 13:58
728,7,775,112,1,debit,3/8/2017 11:03
871,53,967,112,1,debit,3/4/2017 11:13
988,7,986,112,1,debit,3/8/2017 6:16
1033,7,782,112,1,debit,3/8/2017 5:10
1171,53,888,112,1,debit,3/13/2017 11:28
1377,53,778,112,1,debit,3/14/2017 12:39
1380,53,913,112,1,credit_card,3/19/2017 2:56
1408,7,915,112,1,credit_card,3/16/2017 23:00
1431,7,830,112,1,debit,3/25/2017 16:08
1468,7,745,112,1,cash,3/14/2017 2:32
1599,53,889,112,1,credit_card,3/14/2017 19:55
1656,53,966,112,1,cash,3/12/2017 20:19
1718,7,825,112,1,credit_card,3/17/2017 13:29
1729,7,845,112,1,debit,3/11/2017 1:35
1902,53,901,112,1,cash,3/4/2017 21:50
2055,53,733,112,1,cash,3/29/2017 5:54
2277,53,902,112,1,debit,3/26/2017 9:23
2314,7,839,112,1,debit,3/20/2017 0:55
2410,53,706,112,1,debit,3/11/2017 13:44
2491,53,954,112,1,debit,3/4/2017 7:48
2508,53,984,112,1,cash,3/7/2017 8:36
2631,53,940,112,1,credit_card,3/30/2017 23:12
2720,53,797,112,1,cash,3/22/2017 23:35
3011,53,785,112,1,cash,3/11/2017 22:42
3051,53,707,112,1,credit_card,3/7/2017 10:01
3335,53,748,112,1,cash,3/13/2017 12:50
3347,7,759,112,1,debit,3/8/2017 8:15
3356,53,914,112,1,cash,3/22/2017 13:19
3674,7,718,112,1,cash,3/9/2017 3:13
3829,7,746,112,1,credit_card,3/28/2017 8:08
3835,7,986,112,1,debit,3/18/2017 3:51
3846,7,755,112,1,credit_card,3/17/2017 0:49
3877,7,791,112,1,credit_card,3/7/2017 8:04
3993,7,970,112,1,credit_card,3/12/2017 9:44
4089,53,722,112,1,debit,3/27/2017 11:10
4217,53,909,112,1,cash,3/18/2017 19:11
